Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
1696128	1696128	Epistominella sp. 7523		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pseudoparrellidae	325269	Epistominella	325270	Epistominella sp. 7523	1696128	FALSE
1696129	1696129	Epistominella sp. 7277		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pseudoparrellidae	325269	Epistominella	325270	Epistominella sp. 7277	1696129	FALSE
1696130	1696130	Epistominella sp. 8120		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pseudoparrellidae	325269	Epistominella	325270	Epistominella sp. 8120	1696130	FALSE
1696131	1696131	Epistominella sp. 8121		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pseudoparrellidae	325269	Epistominella	325270	Epistominella sp. 8121	1696131	FALSE
1696132	1696132	Epistominella sp. 8122		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pseudoparrellidae	325269	Epistominella	325270	Epistominella sp. 8122	1696132	FALSE
1696133	1696133	Cibicides sp. 17594		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Cibicididae	212496	Cibicides	212487	Cibicides sp. 17594	1696133	FALSE
1696134	1696134	Cibicides sp. 17593		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Cibicididae	212496	Cibicides	212487	Cibicides sp. 17593	1696134	FALSE
1696135	1696135	Cibicides sp. 17592		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Cibicididae	212496	Cibicides	212487	Cibicides sp. 17592	1696135	FALSE
1696136	1696136	Cibicides sp. 17589		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Cibicididae	212496	Cibicides	212487	Cibicides sp. 17589	1696136	FALSE
1696137	1696137	Cibicides sp. 17590		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Cibicididae	212496	Cibicides	212487	Cibicides sp. 17590	1696137	FALSE
1696138	1696138	Cibicides sp. 17591		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Cibicididae	212496	Cibicides	212487	Cibicides sp. 17591	1696138	FALSE
1696139	1696139	Cribrorotalia sp. 17611		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Notorotaliidae	1659656	Cribrorotalia	1659657	Cribrorotalia sp. 17611	1696139	FALSE
1696140	1696140	Cribrorotalia sp. 17612		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Notorotaliidae	1659656	Cribrorotalia	1659657	Cribrorotalia sp. 17612	1696140	FALSE
1696141	1696141	Cribrorotalia sp. 17614		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Notorotaliidae	1659656	Cribrorotalia	1659657	Cribrorotalia sp. 17614	1696141	FALSE
1696142	1696142	Epistominella sp. 7639		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pseudoparrellidae	325269	Epistominella	325270	Epistominella sp. 7639	1696142	FALSE
1696143	1696143	Epistominella sp. 8042		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pseudoparrellidae	325269	Epistominella	325270	Epistominella sp. 8042	1696143	FALSE
1696144	1696144	Epistominella sp. 17281		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pseudoparrellidae	325269	Epistominella	325270	Epistominella sp. 17281	1696144	FALSE
1696145	1696145	Epistominella sp. 17726		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pseudoparrellidae	325269	Epistominella	325270	Epistominella sp. 17726	1696145	FALSE
1696147	1696147	Reophax sp. 1880		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Lituolida	998816	Reophacidae	1482317	Reophax	212491	Reophax sp. 1880	1696147	FALSE
1696148	1696148	Reophax sp. 2136		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Lituolida	998816	Reophacidae	1482317	Reophax	212491	Reophax sp. 2136	1696148	FALSE
1696149	1696149	Reophax sp. 2174		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Lituolida	998816	Reophacidae	1482317	Reophax	212491	Reophax sp. 2174	1696149	FALSE
1696150	1696150	Reophax sp. 7806		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Lituolida	998816	Reophacidae	1482317	Reophax	212491	Reophax sp. 7806	1696150	FALSE
1696151	1696151	Reophax sp. 7843		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Lituolida	998816	Reophacidae	1482317	Reophax	212491	Reophax sp. 7843	1696151	FALSE
1696152	1696152	Reophax sp. 7845		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Lituolida	998816	Reophacidae	1482317	Reophax	212491	Reophax sp. 7845	1696152	FALSE
1696153	1696153	Reophax sp. 7927		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Lituolida	998816	Reophacidae	1482317	Reophax	212491	Reophax sp. 7927	1696153	FALSE
1696154	1696154	Ammonia aoteana	(Finlay, 1940)	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia aoteana	1696154	TRUE
1696155	1696155	Aubignyna		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Trichohyalidae	1659653	Aubignyna	1696155			TRUE
1696156	1696156	Aubignyna perlucida	(Heron-Allen & Earland, 1913)	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Trichohyalidae	1659653	Aubignyna	1696155	Aubignyna perlucida	1696156	TRUE
1696157	1696157	Buccella peruviana	(d'Orbigny, 1839)	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Trichohyalidae	1659653	Buccella	1659654	Buccella peruviana	1696157	TRUE
1696158	1696158	Bulimina sp. FF78		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Buliminidae	212504	Bulimina	212505	Bulimina sp. FF78	1696158	FALSE
1696159	1696159	Elphidiella sp. 14600		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidiella	1407126	Elphidiella sp. 14600	1696159	FALSE
1696160	1696160	Elphidiella sp. 14601		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidiella	1407126	Elphidiella sp. 14601	1696160	FALSE
1696161	1696161	Nonionella sp. 17382		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Nonionidae	191122	Nonionella	191123	Nonionella sp. 17382	1696161	FALSE
1696162	1696162	Nonionella sp. 17723		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Nonionidae	191122	Nonionella	191123	Nonionella sp. 17723	1696162	FALSE
1696163	1696163	Elphidium advenum	(Cushman, 1922)	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium advenum	1696163	TRUE
1696164	1696164	Hanzawaia sp. 6782		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Anomalinidae	331038	Hanzawaia	674480	Hanzawaia sp. 6782	1696164	FALSE
1696165	1696165	Nonion sp. 17986		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Nonionidae	191122	Nonion	604139	Nonion sp. 17986	1696165	FALSE
1696166	1696166	Epistomariidae	Hofker, 1954	FAMILY				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Epistomariidae	1696166					TRUE
1696167	1696167	Nuttallides	Finlay, 1939	GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Epistomariidae	1696166	Nuttallides	1696167			TRUE
1696168	1696168	Nuttallides sp. 13251		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Epistomariidae	1696166	Nuttallides	1696167	Nuttallides sp. 13251	1696168	FALSE
1696169	1696169	Nuttallides sp. 13254		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Epistomariidae	1696166	Nuttallides	1696167	Nuttallides sp. 13254	1696169	FALSE
1696170	1696170	Nuttallides sp. 13256		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Epistomariidae	1696166	Nuttallides	1696167	Nuttallides sp. 13256	1696170	FALSE
1696171	1696171	Nuttallides sp. 13252		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Epistomariidae	1696166	Nuttallides	1696167	Nuttallides sp. 13252	1696171	FALSE
1696518	1696518	Globocassidulina subglobosa	(Brady, 1881)	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Cassidulinidae	203408	Globocassidulina	203411	Globocassidulina subglobosa	1696518	TRUE
1696519	1696519	Cibicidoides subhaidingerii		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Anomalinidae	331038	Cibicidoides	331039	Cibicidoides subhaidingerii	1696519	TRUE
1696520	1696520	Nonionella auris	(d'Orbigny, 1839)	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Nonionidae	191122	Nonionella	191123	Nonionella auris	1696520	TRUE
1696521	1696521	Nonionellina flemingi	(Vella, 1957)	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Nonionidae	191122	Nonionellina	1329071	Nonionellina flemingi	1696521	TRUE
1696522	1696522	Nonionoides	Saidova, 1975	GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Nonionidae	191122	Nonionoides	1696522			TRUE
1696523	1696523	Nonionoides grateloupii	(d'Orbigny, 1839)	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Nonionidae	191122	Nonionoides	1696522	Nonionoides grateloupii	1696523	TRUE
1696524	1696524	Nonionoides turgida	(Williamson, 1858)	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Nonionidae	191122	Nonionoides	1696522	Nonionoides turgida	1696524	TRUE
1696525	1696525	Notorotalia zelandica	Finlay, 1949	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Notorotaliidae	1659656	Notorotalia	1659661	Notorotalia zelandica	1696525	TRUE
1696526	1696526	Pleurostomellidae	Reuss, 1860	FAMILY				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pleurostomellidae	1696526					TRUE
1696527	1696527	Pleurostomella		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pleurostomellidae	1696526	Pleurostomella	1696527			TRUE
1696529	1696529	Pleurostomella sp. 7066		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pleurostomellidae	1696526	Pleurostomella	1696527	Pleurostomella sp. 7066	1696529	FALSE
1696530	1696530	Rubratella		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178	Globothalamea	1659748	Robertinida	1659750	Ceratobuliminidae	1659751	Rubratella	1696530			TRUE
1696532	1696532	Rubratella sp. 18007		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178	Globothalamea	1659748	Robertinida	1659750	Ceratobuliminidae	1659751	Rubratella	1696530	Rubratella sp. 18007	1696532	FALSE
1699796	1699796	Flexammina	Voltski & Pawlowski 2015	GENUS				no	forams	Eukaryota	2759			Foraminifera	29178							Flexammina	1699796			TRUE
1699833	1699833	Saccamminid sp. ICEMON 1		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178									Saccamminid sp. ICEMON 1	1699833	FALSE
1699834	1699834	Saccamminid sp. ICEMON 6		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178									Saccamminid sp. ICEMON 6	1699834	FALSE
1699835	1699835	Saccamminid sp. ICEMON 2		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178									Saccamminid sp. ICEMON 2	1699835	FALSE
1699836	1699836	Saccamminid sp. ICEMON 4		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178									Saccamminid sp. ICEMON 4	1699836	FALSE
1699837	1699837	Saccamminid sp. ICEMON 5		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178									Saccamminid sp. ICEMON 5	1699837	FALSE
1699838	1699838	Saccamminid sp. ICEMON 3		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178									Saccamminid sp. ICEMON 3	1699838	FALSE
1699839	1699839	Allogromiid sp. ICEMON 7		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178									Allogromiid sp. ICEMON 7	1699839	FALSE
1699840	1699840	Allogromiid sp. ICEMON 8		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178									Allogromiid sp. ICEMON 8	1699840	FALSE
1702111	1702111	Pararotalia calcariformata	McCulloch, 1977	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Pararotalia	89380	Pararotalia calcariformata	1702111	TRUE
1708747	1708747	Paulinella longichromatophora	Kim & Park 2015	SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Paulinellidae	39715	Paulinella	39716	Paulinella longichromatophora	1708747	TRUE
1735241	1735241	Bolivina cacozela	Vella, 1957	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina cacozela	1735241	TRUE
1735242	1735242	Bolivina sp. 10180		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina sp. 10180	1735242	FALSE
1735243	1735243	Bolivina sp. 10181		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina sp. 10181	1735243	FALSE
1735244	1735244	Bolivina sp. 17906		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina sp. 17906	1735244	FALSE
1735245	1735245	Bolivina sp. 17907		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina sp. 17907	1735245	FALSE
1735246	1735246	Bolivina sp. 13112		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina sp. 13112	1735246	FALSE
1735247	1735247	Bolivina sp. FF65		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina sp. FF65	1735247	FALSE
1735248	1735248	Bolivina sp. FF126		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina sp. FF126	1735248	FALSE
1735249	1735249	Bolivina sp. FF127		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina sp. FF127	1735249	FALSE
1735250	1735250	Bolivina sp. 17601		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina sp. 17601	1735250	FALSE
1735251	1735251	Bolivina sp. 17602		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina sp. 17602	1735251	FALSE
1735252	1735252	Bolivina sp. 17604		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina sp. 17604	1735252	FALSE
1735253	1735253	Bolivina sp. 17605		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina sp. 17605	1735253	FALSE
1735254	1735254	Bolivina sp. 18184		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Bolivina	46083	Bolivina sp. 18184	1735254	FALSE
1735255	1735255	Saidovina sp. FF410		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Saidovina	1659756	Saidovina sp. FF410	1735255	FALSE
1735256	1735256	Saidovina sp. FF408		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Saidovina	1659756	Saidovina sp. FF408	1735256	FALSE
1735257	1735257	Saidovina sp. FF407		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Saidovina	1659756	Saidovina sp. FF407	1735257	FALSE
1735258	1735258	Brizalina sp. 17984		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Bolivinitidae	46101	Brizalina	212448	Brizalina sp. 17984	1735258	FALSE
1735259	1735259	Psammophaga sp. 9495		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178							Psammophaga	164096	Psammophaga sp. 9495	1735259	FALSE
1735260	1735260	Psammophaga sp. 18412		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178							Psammophaga	164096	Psammophaga sp. 18412	1735260	FALSE
1735261	1735261	Psammophaga sp. 18413		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178							Psammophaga	164096	Psammophaga sp. 18413	1735261	FALSE
1735262	1735262	Foraminifera sp. 17247		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178									Foraminifera sp. 17247	1735262	FALSE
1735263	1735263	Foraminifera sp. 17248		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178									Foraminifera sp. 17248	1735263	FALSE
1736114	1736114	Imbricatea	Cavalier-Smith 2011	CLASS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114									TRUE
1736115	1736115	Spongomonadida	Hibberd 1983	ORDER				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Spongomonadida	1736115							TRUE
1736122	1736122	Marimonadida	Cavalier-Smith & Bass 2011	ORDER				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Marimonadida	1736122							TRUE
1736123	1736123	Abollifer	Voers 1992	GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Marimonadida	1736122			Abollifer	1736123			TRUE
1742272	1742272	Didymocyrtis ceratospyris	Haeckel, 1862	SPECIES				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Spumellaria	65583	Coccodiscidae	299202	Didymocyrtis	299203	Didymocyrtis ceratospyris	1742272	TRUE
1747669	1747669	Elphidium sp. S1		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S1	1747669	FALSE
1747670	1747670	Elphidium sp. S10		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S10	1747670	FALSE
1747671	1747671	Elphidium sp. S11		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S11	1747671	FALSE
1747672	1747672	Elphidium sp. S12		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S12	1747672	FALSE
1747673	1747673	Elphidium sp. S13		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S13	1747673	FALSE
1747674	1747674	Elphidium sp. S14		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S14	1747674	FALSE
1747675	1747675	Elphidium sp. S15		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S15	1747675	FALSE
1747676	1747676	Elphidium sp. S2		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S2	1747676	FALSE
1747677	1747677	Elphidium sp. S3		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S3	1747677	FALSE
1747678	1747678	Elphidium sp. S4		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S4	1747678	FALSE
1747679	1747679	Elphidium sp. S5		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S5	1747679	FALSE
1747680	1747680	Elphidium sp. S6		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S6	1747680	FALSE
1747681	1747681	Elphidium sp. S7		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S7	1747681	FALSE
1747682	1747682	Elphidium sp. S8		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S8	1747682	FALSE
1747683	1747683	Elphidium sp. S9		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp. S9	1747683	FALSE
1747684	1747684	Haynesina sp. S16		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Nonionidae	191122	Haynesina	45992	Haynesina sp. S16	1747684	FALSE
1747685	1747685	Haynesina sp. S17		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Nonionidae	191122	Haynesina	45992	Haynesina sp. S17	1747685	FALSE
1747686	1747686	Elphidium sp.		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium sp.	1747686	FALSE
