Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
1664786	1664786	Chlorococcum sp. KLL-G015		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlorococcaceae	3090	Chlorococcum	44649	Chlorococcum sp. KLL-G015	1664786	FALSE
1665031	1665031	uncultured Mamiellaceae		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Mamiellophyceae	1035538	Mamiellales	13792					uncultured Mamiellaceae	1665031	FALSE
1665636	1665636	Monoraphidium sp. ABC-02		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Selenastraceae	35466	Monoraphidium	34111	Monoraphidium sp. ABC-02	1665636	FALSE
1667192	1667192	Coccomyxa sp. SUA001		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966					Coccomyxa	41891	Coccomyxa sp. SUA001	1667192	FALSE
1667205	1667205	Chlorella sp. NUA-2014-3		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. NUA-2014-3	1667205	FALSE
1667206	1667206	Chlorella sp. NUA-2014-2		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. NUA-2014-2	1667206	FALSE
1667207	1667207	Chlorella sp. NUA-2014-5		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. NUA-2014-5	1667207	FALSE
1667208	1667208	Chlorella sp. NUA-2014-4		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. NUA-2014-4	1667208	FALSE
1674311	1674311	Chlamydomonas sp. UKM6		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Chlamydomonas	3052	Chlamydomonas sp. UKM6	1674311	FALSE
1674312	1674312	Coelastrella sp. UKM4		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Coelastrella	75800	Coelastrella sp. UKM4	1674312	FALSE
1675661	1675661	Chaetophoropsis pisiformis	(Roth) B.Wen Liu et al., 2018	SPECIES	Rivularia pisiformis	Roth, 1802		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chaetophorales	31299	Chaetophoraceae	33093	Chaetophoropsis	2505929	Chaetophoropsis pisiformis	1675661	TRUE
1675664	1675664	Uronema terrestre	Mitra	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chaetophorales	31299	Uronemataceae	1725055	Uronema	104535	Uronema terrestre	1675664	TRUE
1675713	1675713	Ulva chaugulii	M.G.Kavale & M.A.Kazi, 2016	SPECIES				yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Ulvales	3113	Ulvaceae	3114	Ulva	3118	Ulva chaugulii	1675713	TRUE
1676195	1676195	Codium sp. H.0884		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium sp. H.0884	1676195	FALSE
1676196	1676196	Codium sp. H.0887		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium sp. H.0887	1676196	FALSE
1676198	1676198	Codium sp. HV02221		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium sp. HV02221	1676198	FALSE
1676199	1676199	Codium sp. HV02619		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium sp. HV02619	1676199	FALSE
1676200	1676200	Codium sp. LL0467		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium sp. LL0467	1676200	FALSE
1676201	1676201	Codium sp. LT0204		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium sp. LT0204	1676201	FALSE
1676202	1676202	Codium sp. LT0376		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium sp. LT0376	1676202	FALSE
1676203	1676203	Codium sp. LT0439		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium sp. LT0439	1676203	FALSE
1676204	1676204	Codium cf. latum MAS5.064		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium cf. latum MAS5.064	1676204	FALSE
1676205	1676205	Codium sp. H.0882		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium sp. H.0882	1676205	FALSE
1676209	1676209	Codium acuminatum	O.Schmidt	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium acuminatum	1676209	TRUE
1676210	1676210	Codium cicatrix	P.C.Silva	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium cicatrix	1676210	TRUE
1676211	1676211	Codium dwarkense	Borgesen	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium dwarkense	1676211	TRUE
1676212	1676212	Codium extricatum	P.C.Silva	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium extricatum	1676212	TRUE
1676213	1676213	Codium globosum	A.H.S.Lucas	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium globosum	1676213	TRUE
1676214	1676214	Codium isabelae	W.R.Taylor	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium isabelae	1676214	TRUE
1676215	1676215	Codium mozambiquense	P.C.Silva	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium mozambiquense	1676215	TRUE
1676216	1676216	Codium ritteri	Setchell & N.L.Gardner	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium ritteri	1676216	TRUE
1676217	1676217	Codium subantarcticum	P.C.Silva	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium subantarcticum	1676217	TRUE
1676218	1676218	Codium sursum	Kraft & A.J.K.Millar	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium sursum	1676218	TRUE
1678011	1678011	Desmodesmus sp. VIT		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Desmodesmus	91202	Desmodesmus sp. VIT	1678011	FALSE
1678021	1678021	Coelastrella sp. shy-188		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Coelastrella	75800	Coelastrella sp. shy-188	1678021	FALSE
1678188	1678188	Micractinium sp. SH		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Micractinium	126838	Micractinium sp. SH	1678188	FALSE
1678189	1678189	Micractinium sp. TvB		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Micractinium	126838	Micractinium sp. TvB	1678189	FALSE
1680483	1680483	Chlorella sp. QUCCCM3		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. QUCCCM3	1680483	FALSE
1680484	1680484	Chlorella sp. QUCCCM4		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. QUCCCM4	1680484	FALSE
1680485	1680485	Chlorella sp. QUCCCM5		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. QUCCCM5	1680485	FALSE
1680486	1680486	Chlorella sp. QUCCCM10		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. QUCCCM10	1680486	FALSE
1680487	1680487	Chlorella sp. QUCCCM7		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. QUCCCM7	1680487	FALSE
1680488	1680488	Chlorella sp. QUCCCM13		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. QUCCCM13	1680488	FALSE
1680489	1680489	Chlorella sp. QUCCCM18		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. QUCCCM18	1680489	FALSE
1680490	1680490	Chlorella sp. QUCCCM33		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. QUCCCM33	1680490	FALSE
1680491	1680491	Chlorella sp. QUCCCM36		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. QUCCCM36	1680491	FALSE
1680492	1680492	Chlorella sp. QUCCCM39		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. QUCCCM39	1680492	FALSE
1680493	1680493	Chlorella sp. QUCCCM62		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. QUCCCM62	1680493	FALSE
1680494	1680494	Chlamydomonas sp. QUCCCM2		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Chlamydomonas	3052	Chlamydomonas sp. QUCCCM2	1680494	FALSE
1680495	1680495	Chlamydomonas sp. QUCCCM24		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Chlamydomonas	3052	Chlamydomonas sp. QUCCCM24	1680495	FALSE
1680496	1680496	Chlamydomonas sp. QUCCCM44		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Chlamydomonas	3052	Chlamydomonas sp. QUCCCM44	1680496	FALSE
1680497	1680497	Chlamydomonas sp. QUCCCM72		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Chlamydomonas	3052	Chlamydomonas sp. QUCCCM72	1680497	FALSE
1680498	1680498	Chlorococcum sp. QUCCCM27		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlorococcaceae	3090	Chlorococcum	44649	Chlorococcum sp. QUCCCM27	1680498	FALSE
1680499	1680499	Chlorocystis sp. QUCCCM11		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Chlorocystidales	578868	Chlorocystidaceae	398705	Chlorocystis	1034614	Chlorocystis sp. QUCCCM11	1680499	FALSE
1680500	1680500	Chlorocystis sp. QUCCCM14		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Chlorocystidales	578868	Chlorocystidaceae	398705	Chlorocystis	1034614	Chlorocystis sp. QUCCCM14	1680500	FALSE
1680501	1680501	Chlorocystis sp. QUCCCM15		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Chlorocystidales	578868	Chlorocystidaceae	398705	Chlorocystis	1034614	Chlorocystis sp. QUCCCM15	1680501	FALSE
1680502	1680502	Chlorocystis sp. QUCCCM21		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Chlorocystidales	578868	Chlorocystidaceae	398705	Chlorocystis	1034614	Chlorocystis sp. QUCCCM21	1680502	FALSE
1680503	1680503	Chlorocystis sp. QUCCCM19		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Chlorocystidales	578868	Chlorocystidaceae	398705	Chlorocystis	1034614	Chlorocystis sp. QUCCCM19	1680503	FALSE
1680504	1680504	Chlorocystis sp. QUCCCM23		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Chlorocystidales	578868	Chlorocystidaceae	398705	Chlorocystis	1034614	Chlorocystis sp. QUCCCM23	1680504	FALSE
1680505	1680505	Tetraselmis sp. QUCCCM8		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429	Tetraselmis	3164	Tetraselmis sp. QUCCCM8	1680505	FALSE
1680506	1680506	Chlorophyta sp. QUCCCM1		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041									Chlorophyta sp. QUCCCM1	1680506	FALSE
1680507	1680507	Chlorophyta sp. QUCCCM16		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041									Chlorophyta sp. QUCCCM16	1680507	FALSE
1680508	1680508	Chlorophyta sp. QUCCCM32		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041									Chlorophyta sp. QUCCCM32	1680508	FALSE
1680509	1680509	Chlorella sp. QUCCCM35		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. QUCCCM35	1680509	FALSE
1680510	1680510	Chlorophyta sp. QUCCCM41		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041									Chlorophyta sp. QUCCCM41	1680510	FALSE
1680511	1680511	Chlorophyta sp. QUCCCM60		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041									Chlorophyta sp. QUCCCM60	1680511	FALSE
1680512	1680512	Chlorophyta sp. QUCCCM64		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041									Chlorophyta sp. QUCCCM64	1680512	FALSE
1680513	1680513	Chlorophyta sp. QUCCCM67		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041									Chlorophyta sp. QUCCCM67	1680513	FALSE
1680514	1680514	Chlorophyta sp. QUCCCM69		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041									Chlorophyta sp. QUCCCM69	1680514	FALSE
1680515	1680515	Chlorophyta sp. QUCCCM73		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041									Chlorophyta sp. QUCCCM73	1680515	FALSE
1680516	1680516	Chlorella sp. QUCCCM38		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. QUCCCM38	1680516	FALSE
1680517	1680517	Coelastrella sp. QUCCCM68		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Coelastrella	75800	Coelastrella sp. QUCCCM68	1680517	FALSE
1680518	1680518	Desmodesmus sp. QUCCCM65		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Desmodesmus	91202	Desmodesmus sp. QUCCCM65	1680518	FALSE
1680519	1680519	Desmodesmus sp. QUCCCM37		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Desmodesmus	91202	Desmodesmus sp. QUCCCM37	1680519	FALSE
1680520	1680520	Dictyosphaerium sp. QUCCCM66		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Dictyosphaerium	247496	Dictyosphaerium sp. QUCCCM66	1680520	FALSE
1680521	1680521	Dilabifilum sp. QUCCCM30		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chaetophorales	31299	Chaetophoraceae	33093	Dilabifilum	908849	Dilabifilum sp. QUCCCM30	1680521	FALSE
1680522	1680522	Chlorophyta sp. QUCCCM42		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041									Chlorophyta sp. QUCCCM42	1680522	FALSE
1680523	1680523	Mychonastes sp. QUCCCM6		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Mychonastaceae	1656245	Mychonastes	91354	Mychonastes sp. QUCCCM6	1680523	FALSE
1680524	1680524	Mychonastes sp. QUCCCM9		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Mychonastaceae	1656245	Mychonastes	91354	Mychonastes sp. QUCCCM9	1680524	FALSE
1680525	1680525	Mychonastes sp. QUCCCM17		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Mychonastaceae	1656245	Mychonastes	91354	Mychonastes sp. QUCCCM17	1680525	FALSE
1680526	1680526	Mychonastes sp. QUCCCM43		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Mychonastaceae	1656245	Mychonastes	91354	Mychonastes sp. QUCCCM43	1680526	FALSE
1680527	1680527	Mychonastes sp. QUCCCM70		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Mychonastaceae	1656245	Mychonastes	91354	Mychonastes sp. QUCCCM70	1680527	FALSE
1680528	1680528	Mychonastes sp. QUCCCM71		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Mychonastaceae	1656245	Mychonastes	91354	Mychonastes sp. QUCCCM71	1680528	FALSE
1680529	1680529	Nannochloris sp. QUCCCM31		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Nannochloris	3187	Nannochloris sp. QUCCCM31	1680529	FALSE
1680530	1680530	Protosiphon sp. QUCCCM75		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Protosiphonales	2491657	Protosiphonaceae	2491658	Protosiphon	44655	Protosiphon sp. QUCCCM75	1680530	FALSE
1680531	1680531	Scenedesmus sp. QUCCCM40		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Scenedesmus	3087	Scenedesmus sp. QUCCCM40	1680531	FALSE
1680532	1680532	Scenedesmus sp. QUCCCM63		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Scenedesmus	3087	Scenedesmus sp. QUCCCM63	1680532	FALSE
1680533	1680533	Tetraselmis sp. QUCCCM22		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429	Tetraselmis	3164	Tetraselmis sp. QUCCCM22	1680533	FALSE
1680560	1680560	Desmodesmus sp. BB7		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Desmodesmus	91202	Desmodesmus sp. BB7	1680560	FALSE
1680638	1680638	Acutodesmus sp. AJ6		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Scenedesmaceae	3086	Acutodesmus	1169107	Acutodesmus sp. AJ6	1680638	FALSE
1682035	1682035	Codium sp. HV-2015		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium sp. HV-2015	1682035	FALSE
1682037	1682037	Codium cf. dimorphum HV01867		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium cf. dimorphum HV01867	1682037	FALSE
1682038	1682038	Codium cf. dimorphum HV01877		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium cf. dimorphum HV01877	1682038	FALSE
1682039	1682039	Codium cf. dimorphum HV01958		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium cf. dimorphum HV01958	1682039	FALSE
1682040	1682040	Codium sp. 13 HV-2015		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium sp. 13 HV-2015	1682040	FALSE
1682041	1682041	Codium cf. campanule LL0382		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium cf. campanule LL0382	1682041	FALSE
1682042	1682042	Codium sp. 58 HV-2015		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium sp. 58 HV-2015	1682042	FALSE
