Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
2010864	2010864	Teranympha sp. RyTera1A		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Teranympha	285685	Teranympha sp. RyTera1A	2010864	FALSE
2010865	2010865	Teranympha sp. RyTera1B		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Teranympha	285685	Teranympha sp. RyTera1B	2010865	FALSE
2012621	2012621	Trichonympha deweyi	Boscaro et al. 2017	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha deweyi	2012621	TRUE
2012622	2012622	Trichonympha hueyi	Boscaro et al. 2017	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha hueyi	2012622	TRUE
2012623	2012623	Trichonympha louiei	Boscaro et al. 2017	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha louiei	2012623	TRUE
2012624	2012624	Trichonympha webbyae	Boscaro et al. 2017	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha webbyae	2012624	TRUE
2014991	2014991	Pseudotrichonympha leei	del Campo and Keeling 2017	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Pseudotrichonympha	104082	Pseudotrichonympha leei	2014991	TRUE
2014992	2014992	Pseudotrichonympha lifesoni	del Campo & Keeling 2017	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Pseudotrichonympha	104082	Pseudotrichonympha lifesoni	2014992	TRUE
2014993	2014993	Pseudotrichonympha pearti	del Campo & Keeling 2017	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Pseudotrichonympha	104082	Pseudotrichonympha pearti	2014993	TRUE
2019512	2019512	Heliconympha	Radek et al. 2017	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Spirotrichosomidae	741011	Heliconympha	2019512			TRUE
2020131	2020131	unclassified Teranymphidae		NO_RANK				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682					FALSE
2020132	2020132	Teranymphidae sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682			Teranymphidae sp.	2020132	FALSE
2020167	2020167	unclassified Honigbergiellida		NO_RANK				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Honigbergiellida	740974							FALSE
2020168	2020168	Honigbergiellida sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Honigbergiellida	740974					Honigbergiellida sp.	2020168	FALSE
2043663	2043663	Trichomonas sp. HKD1		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Trichomonas	5721	Trichomonas sp. HKD1	2043663	FALSE
2044918	2044918	Giardia intestinalis assemblage AII		NO_RANK				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia intestinalis	5741	FALSE
2048111	2048111	Tritrichomonas cf. foetus		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Tritrichomonadidae	740983	Tritrichomonas	5723	Tritrichomonas cf. foetus	2048111	FALSE
2049345	2049345	Blattamonas junai	Treitli et al. 2018	SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288			Blattamonas	2304349	Blattamonas junai	2049345	TRUE
2049346	2049346	Blattamonas nauphoetae	Treitli et al. 2018	SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288			Blattamonas	2304349	Blattamonas nauphoetae	2049346	TRUE
2049347	2049347	Oxymonadida sp. SCT-2017d		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288					Oxymonadida sp. SCT-2017d	2049347	FALSE
2049348	2049348	Blattamonas varadinovae	Treitli et al. 2018	SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288			Blattamonas	2304349	Blattamonas varadinovae	2049348	TRUE
2049349	2049349	Oxymonas sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp.	2049349	FALSE
2049352	2049352	Monocercomonoides sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Polymastigidae	302780	Monocercomonoides	302781	Monocercomonoides sp.	2049352	FALSE
2049353	2049353	Monocercomonoides melolonthae	(Grassi, 1879)	SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Polymastigidae	302780	Monocercomonoides	302781	Monocercomonoides melolonthae	2049353	TRUE
2049354	2049354	Monocercomonoides communis	Treitli et al. 2018	SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Polymastigidae	302780	Monocercomonoides	302781	Monocercomonoides communis	2049354	TRUE
2049356	2049356	Monocercomonoides exilis	Nie, 1950	SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Polymastigidae	302780	Monocercomonoides	302781	Monocercomonoides exilis	2049356	TRUE
2049359	2049359	Monocercomonoides merkovicensis	Treitli et al. 2018	SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Polymastigidae	302780	Monocercomonoides	302781	Monocercomonoides merkovicensis	2049359	TRUE
2049360	2049360	Monocercomonoides acer	Treitli et al. 2018	SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Polymastigidae	302780	Monocercomonoides	302781	Monocercomonoides acer	2049360	TRUE
2055135	2055135	Anaeramoeba	Taborsky, Panek & Cepicka 2017	GENUS				no	eukaryotes	Eukaryota	2759									Anaeramoebidae	3113901	Anaeramoeba	2055135			TRUE
2059669	2059669	Cononympha	Koidzumi, 1917	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Cononympha	2059669			TRUE
2074135	2074135	Trichomitopsis sp. 1 SJT-2017		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Trichomitopsis	199294	Trichomitopsis sp. 1 SJT-2017	2074135	FALSE
2074136	2074136	Trichonympha sp. 1 SJT-2017		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. 1 SJT-2017	2074136	FALSE
2074137	2074137	Trichonympha sp. 2 SJT-2017		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. 2 SJT-2017	2074137	FALSE
2108516	2108516	Spironucleus sp. SsDol		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Spironucleus	39709	Spironucleus sp. SsDol	2108516	FALSE
2108517	2108517	Spironucleus sp. SsTsn		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Spironucleus	39709	Spironucleus sp. SsTsn	2108517	FALSE
2108518	2108518	Spironucleus sp. SsFin		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Spironucleus	39709	Spironucleus sp. SsFin	2108518	FALSE
2137162	2137162	Giardia cricetidarum	Lyu et al. 2018	SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia cricetidarum	2137162	TRUE
2137164	2137164	Giardia agilis	Kuenstler, 1882	SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia agilis	2137164	TRUE
2185286	2185286	Tritrichomonas sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Tritrichomonadidae	740983	Tritrichomonas	5723	Tritrichomonas sp.	2185286	FALSE
2202099	2202099	Oxymonadida sp. PoOxA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288					Oxymonadida sp. PoOxA	2202099	FALSE
2202100	2202100	unclassified Polymastigidae		NO_RANK				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Polymastigidae	302780					FALSE
2202101	2202101	Polymastigidae sp. PoOxB		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Polymastigidae	302780			Polymastigidae sp. PoOxB	2202101	FALSE
2202137	2202137	Spironucleus sp.		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Spironucleus	39709	Spironucleus sp.	2202137	FALSE
2304349	2304349	Blattamonas	Treitli et al. 2018	GENUS				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288			Blattamonas	2304349			TRUE
2304658	2304658	Blattamonas sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288			Blattamonas	2304349	Blattamonas sp.	2304658	FALSE
2315451	2315451	unclassified Retortamonas		NO_RANK				no	eukaryotes	Eukaryota	2759			Fornicata	207245					Retortamonadidae	193075	Retortamonas	193076			FALSE
2320217	2320217	Pyrsonympha sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Pyrsonympha	97341	Pyrsonympha sp.	2320217	FALSE
2320218	2320218	Streblomastix sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Streblomastigidae	222438	Streblomastix	222439	Streblomastix sp.	2320218	FALSE
2320264	2320264	Trimastix sp. Moraitika		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611					Trimastigidae	2662612	Trimastix	137418	Trimastix sp. Moraitika	2320264	FALSE
2364133	2364133	Retortamonas sp. C MT-2018		SPECIES				no	eukaryotes	Eukaryota	2759			Fornicata	207245					Retortamonadidae	193075	Retortamonas	193076	Retortamonas sp. C MT-2018	2364133	FALSE
2364134	2364134	Retortamonas sp. B MT-2018		SPECIES				no	eukaryotes	Eukaryota	2759			Fornicata	207245					Retortamonadidae	193075	Retortamonas	193076	Retortamonas sp. B MT-2018	2364134	FALSE
2483474	2483474	Oxymonadida sp. PoOxC		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288					Oxymonadida sp. PoOxC	2483474	FALSE
2486643	2486643	Holomastigotes		GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Holomastigotes	2486643			TRUE
2486644	2486644	Holomastigotes elongatum	Grassi 1892	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Holomastigotes	2486643	Holomastigotes elongatum	2486644	TRUE
2486645	2486645	Holomastigotes lanceolata	Brugerolle & Bordereau 2004	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Holomastigotes	2486643	Holomastigotes lanceolata	2486645	TRUE
2486646	2486646	Holomastigotes flavipes	Taerum & Gile, 2019	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Holomastigotes	2486643	Holomastigotes flavipes	2486646	TRUE
2486647	2486647	Holomastigotes tibialis	Taerum & Gile, 2019	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Holomastigotes	2486643	Holomastigotes tibialis	2486647	TRUE
2528048	2528048	environmental samples		NO_RANK				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682					FALSE
2528049	2528049	Uncultured Teranympha sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682			Uncultured Teranympha sp.	2528049	FALSE
2571164	2571164	Hoplonympha natator	Light, 1926	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Hoplonymphidae	285697	Hoplonympha	285698	Hoplonympha natator	2571164	TRUE
2580119	2580119	unclassified Dinenympha		NO_RANK				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Dinenympha	66289			FALSE
2580120	2580120	Dinenympha sp. HsPyA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Dinenympha	66289	Dinenympha sp. HsPyA	2580120	FALSE
2580121	2580121	Dinenympha sp. HsPyB		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Dinenympha	66289	Dinenympha sp. HsPyB	2580121	FALSE
2580122	2580122	Dinenympha sp. RsPyA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Dinenympha	66289	Dinenympha sp. RsPyA	2580122	FALSE
2580123	2580123	Dinenympha sp. RsPyB		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Dinenympha	66289	Dinenympha sp. RsPyB	2580123	FALSE
2580124	2580124	Dinenympha sp. RsPyC		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Dinenympha	66289	Dinenympha sp. RsPyC	2580124	FALSE
2580125	2580125	Dinenympha sp. RsPyD		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Dinenympha	66289	Dinenympha sp. RsPyD	2580125	FALSE
2580126	2580126	unclassified Opisthomitus		NO_RANK				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288			Opisthomitus	1505651			FALSE
2580127	2580127	Opisthomitus sp. CbOpi		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288			Opisthomitus	1505651	Opisthomitus sp. CbOpi	2580127	FALSE
2580128	2580128	Opisthomitus sp. Glx476Opi		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288			Opisthomitus	1505651	Opisthomitus sp. Glx476Opi	2580128	FALSE
2580129	2580129	Opisthomitus sp. Glx477Opi		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288			Opisthomitus	1505651	Opisthomitus sp. Glx477Opi	2580129	FALSE
2580130	2580130	Opisthomitus sp. IyOpi		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288			Opisthomitus	1505651	Opisthomitus sp. IyOpi	2580130	FALSE
2580131	2580131	Opisthomitus sp. KfOpi		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288			Opisthomitus	1505651	Opisthomitus sp. KfOpi	2580131	FALSE
2580132	2580132	Oxymonadida sp. PqOnA1		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288					Oxymonadida sp. PqOnA1	2580132	FALSE
2580133	2580133	Oxymonadida sp. PqOnA2		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288					Oxymonadida sp. PqOnA2	2580133	FALSE
2580134	2580134	Oxymonadida sp. PqOnB		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288					Oxymonadida sp. PqOnB	2580134	FALSE
2580135	2580135	Oxymonadida sp. PqOnC		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288					Oxymonadida sp. PqOnC	2580135	FALSE
2580136	2580136	unclassified Oxymonas		NO_RANK				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581			FALSE
2580137	2580137	Oxymonas sp. CbOx		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. CbOx	2580137	FALSE
2580138	2580138	Oxymonas sp. CcOxA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. CcOxA	2580138	FALSE
2580139	2580139	Oxymonas sp. CcOxB		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. CcOxB	2580139	FALSE
2580140	2580140	Oxymonas sp. CcOxC		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. CcOxC	2580140	FALSE
2580141	2580141	Oxymonas sp. CdOxA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. CdOxA	2580141	FALSE
2580142	2580142	Oxymonas sp. CdOxB		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. CdOxB	2580142	FALSE
2580143	2580143	Oxymonas sp. GlbOx		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. GlbOx	2580143	FALSE
2580144	2580144	Oxymonas sp. GlcOxA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. GlcOxA	2580144	FALSE
2580145	2580145	Oxymonas sp. GlcOxB		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. GlcOxB	2580145	FALSE
2580146	2580146	Oxymonas sp. GlcOxC		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. GlcOxC	2580146	FALSE
2580147	2580147	Oxymonas sp. GlcOxD		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. GlcOxD	2580147	FALSE
2580148	2580148	Oxymonas sp. Glx476OxA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. Glx476OxA	2580148	FALSE
2580149	2580149	Oxymonas sp. Glx476OxB		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. Glx476OxB	2580149	FALSE
2580150	2580150	Oxymonas sp. Glx476OxC		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. Glx476OxC	2580150	FALSE
2580151	2580151	Oxymonas sp. Glx476OxD		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. Glx476OxD	2580151	FALSE
2580152	2580152	Oxymonas sp. Glx477Ox		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. Glx477Ox	2580152	FALSE
2580153	2580153	Oxymonas sp. Glx478OxA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. Glx478OxA	2580153	FALSE
2580154	2580154	Oxymonas sp. Glx478OxB		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. Glx478OxB	2580154	FALSE
2580155	2580155	Oxymonas sp. ImOxA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. ImOxA	2580155	FALSE
2580156	2580156	Oxymonas sp. ImOxB		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. ImOxB	2580156	FALSE
2580157	2580157	Oxymonas sp. IsOxA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. IsOxA	2580157	FALSE
2580158	2580158	Oxymonas sp. ItOxA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. ItOxA	2580158	FALSE
2580159	2580159	Oxymonas sp. ItOxB		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. ItOxB	2580159	FALSE
2580160	2580160	Oxymonas sp. Ix384OxA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. Ix384OxA	2580160	FALSE
2580161	2580161	Oxymonas sp. IyOxA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. IyOxA	2580161	FALSE
2580162	2580162	Oxymonas sp. IyOxB		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. IyOxB	2580162	FALSE
2580163	2580163	Oxymonas sp. KfOx		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. KfOx	2580163	FALSE
2580164	2580164	Oxymonas sp. NcOx		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. NcOx	2580164	FALSE
2580165	2580165	Oxymonas sp. NcbOxA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. NcbOxA	2580165	FALSE
2580166	2580166	Oxymonas sp. NcbOxB		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. NcbOxB	2580166	FALSE
2580167	2580167	Oxymonas sp. NiOxA		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Oxymonadidae	97343	Oxymonas	185581	Oxymonas sp. NiOxA	2580167	FALSE
